datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.10779576847761918,0.10656162265644882,0.10578,0.10594,0.10639,0.10766,0.19542479330933316,0.18928491438214645,0.183,0.17702,0.17066,0.16446659919496656,0.1582,0.15202,0.14524,0.1398099821351849,0.13434259695742096,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10741426164495899,0.10626,0.10491,0.10465838061553055,0.10472,0.10536,0.10686,0.1945606486979967,0.18854,0.18376,0.17824,0.17206320728324642,0.16569015259679523,0.15899,0.15311,0.14667,0.14017,0.13508,0.12963245105456644,0.12499,0.11971
12-01-2026 15:10,25785.05,0.13372971862664318,0.12841,0.11964,0.1167,0.1128568967889888,0.11045,0.10802,0.10613818897211864,0.10497,0.10326,0.10320739575266036,0.10339811050656315,0.10433725837868164,0.10601,0.19482,0.18819,0.1835633014372791,0.17836,0.17144,0.16481,0.15909,0.15252232865480314,0.14626507862143817,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.1405285119658449,0.13489,0.12768192947968726,0.12211543728654314,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.19108403200528032,0.1853939579686543,0.17933,0.17261,0.16587,0.16024,0.15338757351539897,0.14687,0.14062,0.13514,0.1295019017716391,0.12452,0.11877
12-01-2026 15:20,25786.05,0.13943203789450273,0.13373001494106865,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.10453997615187051,0.10447737028494505,0.10526,0.1067,0.19815,0.19091,0.18787,0.1808584189683526,0.17456606879615102,0.16785,0.16152553222816132,0.15499178144880388,0.14852,0.14213,0.13614,0.13,0.12427115794734694,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11860854138919243,0.11453106860458333,0.11127,0.108585788224038,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.17464850137805493,0.16707,0.16224,0.15508,0.14886245812879376,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.10148771075336017,0.10270044980043407,0.09894,0.1001431938274282,0.09925548570408971,0.09738,0.09814917647256087,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.18905020300211947,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.1441523417013708,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.20104525176939028,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.15585125227787452,0.14929875881767307,0.14263,0.13716755483205592,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.07885835245922335,0.07843,0.08465628515629334,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.20130325160294174,0.19492,0.19107,0.18192,0.17643079259172037,0.17018,0.16472679265573248,0.16014,0.15358644163196938,0.14795,0.1429859854436214,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.09704606540339197,0.09733,0.09871252576506094,0.0985,0.09885212957106895,0.09936,0.09957,0.09974548374513911,0.10013,0.10093870186702543,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15535031140407832,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.11425726922073359,0.1101,0.11011,0.109,0.107171558205858,0.10651208444835734,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.1857600554954681,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.1255580549329584,0.12088
13-01-2026 09:40,25732.1,0.11829725856260047,0.11635,0.11416185118199682,0.11226,0.1102854523784654,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.10037905441499188,0.09765,0.09883,0.09904,0.09859448037890052,0.09895654849870625,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.19598232074134062,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.15323324627649113,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10533315757116407,0.10695,0.10944,0.19685,0.19132802964644394,0.1858,0.17799,0.17208,0.165,0.15952,0.15287874501463855,0.14678643874196567,0.14069,0.13566,0.13018,0.12588664690248633,0.12187382628408375
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.1047141781060196,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.17838807864628148,0.1719365582377671,0.16527590409782228,0.1585,0.15331,0.14657,0.14117254558525097,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11153100627186502,0.11276,0.11382131089346317,0.1931,0.18816,0.18229,0.17698,0.16963635506186803,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.10956896129495854,0.11162,0.19569,0.18741,0.18203572979155921,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.1340102721103717,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.10136070114369593,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.179617886821415,0.17296942205615307,0.16615,0.16016,0.15362737972504176,0.1475,0.1418492409191373,0.13695,0.1312,0.12764,0.12406809446058141
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.10216312290680948,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.15276359729731898,0.14641,0.14114,0.13569361889393752,0.13083826930218248,0.12656,0.12335455908929924
13-01-2026 10:20,25761.35,0.12196,0.11757326255654744,0.11421,0.10883,0.10757,0.10569388863120055,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10744744872438224,0.19667,0.19098999689308407,0.18512,0.17856331254636051,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11418388830516638,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.19186192833747226,0.18548,0.17993,0.1725892283107472,0.16508,0.15866,0.1518985667400917,0.14506,0.13917144797617395,0.13348,0.12756,0.12274,0.11920652306937582
13-01-2026 10:30,25804.6,0.13282,0.11804206329992217,0.10534,0.10765,0.10653,0.10582,0.10306,0.1024306536252673,0.10162603023637201,0.10116290931125015,0.10103,0.10169,0.10354886116465353,0.10556,0.20024518997547539,0.19389,0.18871,0.18195,0.17508,0.16807,0.16179627479489642,0.15564,0.14901879142305943,0.14304722163385425,0.13714,0.13160077881889765,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.1015908265648578,0.1015791338592428,0.10214,0.10265,0.10405,0.10676,0.20083502162705832,0.1941333423774773,0.18761,0.18025,0.17383,0.16753102568866562,0.16149,0.1552,0.1487061662634757,0.14241,0.13709,0.13144,0.1263698648123534,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10340346441746524,0.10494,0.10768,0.19788,0.19252988061792772,0.18644548278130654,0.18052,0.17303,0.16664,0.1603748355703316,0.1540159300541926,0.14816,0.14168,0.13631017416132296,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.12045936741113013,0.11857,0.10489,0.11266,0.10805253834200332,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.1909120964071413,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.12842441562257684,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10732968802976443,0.10379718168239298,0.10110190224326278,0.098,0.09836876001277309,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.130659668373834,0.12575929299568406,0.12139
13-01-2026 10:55,25765.7,0.13201778402650696,0.1277,0.11839,0.11653,0.11209,0.1097428695248782,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10613914699980621,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.16381043469502288,0.1572470998657068,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10248917571459248,0.1017545455923561,0.10121,0.10136,0.10075,0.10117,0.10206,0.103499246610445,0.10537,0.19581,0.18992397868288333,0.18426,0.17715,0.17118935181031383,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.12416144058972005,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.10906417771117927,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.1764697135524182,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.13263782495956852,0.12739,0.12263,0.11885477063437293
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10313418853702463,0.10252,0.10135,0.1017,0.10224,0.10351493691963429,0.10541,0.19507,0.18963291829100437,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.1372980075608573,0.14120863752094287,0.1472438928527232,0.15337705274281563
13-01-2026 11:15,25787.55,0.11616571676741394,0.11349687710965024,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.15088866005065865,0.14437,0.13874,0.13399,0.12815,0.12386,0.12034912698616658
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10093167214188199,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.128081177645219,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11048472474953949,0.10887,0.10572,0.10391,0.10275167576004157,0.10212,0.10174025209968127,0.10209,0.10340008888500252,0.1054,0.19449,0.18884,0.18254388915472067,0.17621,0.16914,0.1625,0.15639,0.14979740324906557,0.14336,0.13753,0.13232402541649607,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11510145336209082,0.11179,0.11038,0.10718988904918403,0.10534995175489406,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11787226187682665
13-01-2026 11:35,25814.5,0.11175,0.1107948725413654,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.0994136941695138,0.09904,0.0994,0.09994537122799071,0.10101,0.10189831016783685,0.1974845653940717,0.1908535555991029,0.18425,0.17749953236373006,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.1290606091978568,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09933559058155339,0.09835529901898464,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.19458193864200207,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.1515478323005601,0.14487,0.13994,0.13509,0.1297577651012873,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11189006333546968,0.10915,0.10828,0.10657,0.10363341772128123,0.10265,0.10178,0.10097,0.10094707447317301,0.1016881090724132,0.1030991334685128,0.10543,0.1927835012502789,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12210270325440056,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09799693661024333,0.09906497963711013,0.10052,0.103,0.19372,0.18669,0.18077343435809087,0.17483,0.1686,0.16241912659935162,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.12035111065663465
13-01-2026 11:55,25762.65,0.13302,0.1138,0.10897521504354993,0.10567300612961603,0.10494,0.10345,0.10155,0.1008,0.10116,0.10053,0.10112,0.10179,0.10305,0.10553,0.19174,0.18471,0.17974,0.17282,0.1664,0.16065722063452925,0.15503,0.14909,0.142,0.13661,0.13140604170884562,0.12661,0.12181107122937164,0.11746
13-01-2026 12:00,25747.9,0.11514,0.11089,0.10672,0.10734,0.10493,0.10426,0.10283,0.1021685776363496,0.10193,0.10157,0.10203,0.10267,0.10395,0.10659,0.19166,0.18595,0.179,0.17203,0.16573,0.15969,0.15404,0.1474674321319364,0.14122,0.13581,0.13089,0.12575,0.12102828808630973,0.11652
13-01-2026 12:05,25735.35,0.11577,0.11253840124381613,0.10927,0.10984,0.1081,0.10654,0.1048201037131101,0.10347,0.10359,0.10292,0.10355,0.10403,0.10514,0.10793,0.19177851396522436,0.18497,0.17843,0.17102,0.1647,0.1588,0.15296,0.14645731653796387,0.14019,0.13488151074846003,0.12941,0.12453,0.11963674740403099,0.11497
13-01-2026 12:10,25733.45,0.10973066046759636,0.10744,0.10023,0.09991395431095741,0.0996032844845667,0.09977,0.09999,0.09968,0.10002,0.1002,0.10123,0.10217,0.10362,0.10667,0.19005,0.18343,0.17914,0.17089,0.16596,0.15959,0.15405,0.14774421525074166,0.1421,0.13608,0.13199,0.12692,0.12233736093162459,0.11837
13-01-2026 12:15,25722.55,0.11631,0.11542098003487149,0.11484,0.11267,0.11004,0.10822,0.10628004737891554,0.10475,0.10468,0.10391,0.10394,0.10484,0.10608,0.10709296627363103,0.18896,0.18259,0.17786,0.17174,0.16546343427627452,0.15915322590496508,0.1527,0.14666,0.14003,0.13392,0.12907,0.12386,0.11959,0.11474
13-01-2026 12:20,25724.7,0.10816,0.10535,0.10462,0.10356,0.10227,0.1019560861450162,0.1016,0.10069,0.10113,0.10095,0.10163,0.10244,0.10438,0.10734,0.18941,0.1823,0.17826,0.1712818220082758,0.16474,0.15918,0.15358,0.14819,0.14142,0.13611609122575608,0.13122,0.12589,0.12206,0.11807538977100733
13-01-2026 12:25,25714.0,0.11595,0.12216,0.11939,0.11684,0.11278,0.11115567960324152,0.10864,0.10709,0.10658,0.10555,0.10563,0.1062,0.10724,0.10997,0.18765409669576738,0.18147,0.17615,0.17069,0.1644352541363577,0.15802132184769316,0.15143,0.1451293646119084,0.1385,0.13274,0.12767,0.12243,0.11784,0.11295
13-01-2026 12:30,25723.0,0.11512,0.11016,0.10486,0.10314,0.10241,0.10152,0.10044,0.1004,0.10041620760746295,0.10069,0.1015,0.10234,0.10485407782426813,0.10756,0.18932,0.18295298563316462,0.17676409131260357,0.17064770326489961,0.16464,0.15876,0.15286442461264152,0.14783,0.14097,0.13572994283419076,0.13052,0.12559870598307646,0.12144,0.11704
13-01-2026 12:35,25717.45,0.11999,0.11351,0.11092,0.10715,0.10522,0.10404,0.10306,0.10240944923120027,0.10301,0.10240892828080886,0.10282,0.10392,0.1058626524999278,0.10843,0.18786,0.18227,0.17647,0.16908,0.16374763063637193,0.15789807155021246,0.15204,0.14686,0.14041568687937903,0.13433,0.1292094400794853,0.12435,0.12008,0.11605801149210931
13-01-2026 12:40,25710.25,0.11488,0.10683,0.10567,0.1048,0.10327,0.10239,0.10145,0.10102,0.10138,0.10109,0.1021,0.10339,0.10503,0.10507204844854327,0.18732,0.18124,0.17612,0.16963687539704142,0.16325,0.15766329373430268,0.1517,0.14634,0.14040283827515124,0.1348410227429869,0.12958,0.12462,0.12072,0.11718776038324256
13-01-2026 12:45,25702.9,0.09992,0.09960434508930312,0.09852,0.09849,0.09819,0.09857,0.09847,0.09857,0.09981,0.10014,0.10143967656367332,0.10301,0.10528,0.109,0.18883,0.18068,0.1776,0.17041,0.16469,0.15844,0.15306,0.148,0.14121,0.13628,0.13152,0.12642,0.12269,0.11824
13-01-2026 12:50,25667.1,0.10716,0.10802,0.10667591320418932,0.10536701470438908,0.10432,0.10344,0.10262,0.102,0.10292,0.10288,0.10416,0.10557,0.10796,0.11179,0.18652,0.18123193418486244,0.17586,0.16933191367347006,0.16278,0.1572,0.15163,0.14603,0.1401821960862648,0.13461,0.12979,0.12499,0.12093,0.11684
13-01-2026 12:55,25659.75,0.11791,0.11171811614752407,0.10762,0.10565365933757971,0.10512,0.10415,0.1032,0.10271,0.10309,0.10316,0.10444092032140659,0.10613,0.10679595283845855,0.10800618116210385,0.18717,0.18133,0.17416747581671294,0.16686,0.16311,0.15663560330406,0.15135,0.14543931179337596,0.13966,0.13459693014679172,0.12995,0.12522,0.12046964419750877,0.11591988255102542
13-01-2026 13:00,25645.05,0.10976,0.10878,0.1072,0.10506,0.10368,0.10279,0.10217,0.1016,0.10199,0.10237,0.10408,0.10585,0.1091231062736496,0.11306,0.18672,0.18015,0.1743269072196864,0.16881,0.16108,0.15626,0.15003,0.14537,0.1391995165426878,0.1337595267663082,0.12849,0.12396,0.12001,0.11595
13-01-2026 13:05,25639.05,0.1187855260299775,0.11676,0.11177,0.11205,0.10962,0.10759157089659807,0.10667,0.10521,0.10519,0.10545,0.10703,0.10849,0.11118,0.11457548560376925,0.18741,0.18135,0.1749831823052263,0.16832,0.16258,0.15642,0.1501,0.14493,0.13868834514417713,0.13266,0.12808,0.12301,0.11891,0.11472
13-01-2026 13:10,25669.25,0.10935,0.10859,0.10366,0.10559,0.10381407053538985,0.10302,0.1022,0.10165,0.10201246637944807,0.10236,0.10422,0.10579,0.10787724145027781,0.11030144427366584,0.18893,0.18343463140914118,0.17783,0.17107,0.16414,0.1583,0.15197633310626837,0.1460361209594002,0.14024,0.1348546386177227,0.13015,0.12503,0.12087477079252201,0.11724
13-01-2026 13:15,25650.75,0.12082,0.11121,0.11372,0.11219,0.10964,0.10786,0.10652572464976054,0.10575,0.10531,0.10533023245298329,0.10625691898921812,0.1080474698755899,0.11088,0.11512,0.18817336800607215,0.18215,0.17630587733908284,0.17022293332973995,0.16408,0.15777,0.15168,0.14627,0.1395,0.13433605941031013,0.12934,0.12428,0.11994099667104913,0.11605
13-01-2026 13:20,25659.9,0.1205,0.11700956035650069,0.11389672597784253,0.11136,0.10866,0.10703,0.10566,0.10470556444932018,0.10456,0.10459,0.10609,0.10748,0.10997,0.11286345959825159,0.18846,0.18292,0.17728,0.17132,0.16353,0.15800114387027406,0.15172011752069145,0.1462,0.13927,0.13374,0.1285908679492083,0.12385,0.11938934718855226,0.11548
13-01-2026 13:25,25660.75,0.12224,0.11729,0.11027,0.10601,0.1044574376396689,0.10322,0.10242,0.10167,0.10215,0.10236,0.10404,0.1057,0.1089673134888415,0.11278,0.18901,0.18301,0.1773779185746093,0.17141,0.16478482493823246,0.15839648342981774,0.15166,0.1463,0.13987506457944787,0.13425,0.12888,0.1242,0.12064,0.11627
13-01-2026 13:30,25661.85,0.11661,0.11306,0.11056,0.10945637853553625,0.10907,0.10743,0.10578,0.10449,0.10434,0.10429,0.10545,0.10696,0.10926,0.11328,0.1889103808283705,0.18271,0.1763883707005372,0.1700763355794837,0.16358,0.15744,0.15203,0.14567,0.13872,0.13321,0.12836,0.12335,0.11943,0.11493
13-01-2026 13:35,25679.45,0.11288,0.10962,0.10556,0.1049,0.10328,0.10195504417827647,0.10105,0.1006,0.1008,0.10102,0.10265,0.10423,0.10655,0.11074,0.19079,0.18416,0.17879,0.17237,0.1648,0.15901138273885768,0.1529,0.14733,0.14052,0.13489,0.12964939363597372,0.12491,0.12084,0.11675
13-01-2026 13:40,25665.55,0.11343,0.11269,0.1141,0.11143954082890317,0.1096,0.10779793690225836,0.10591,0.10484282065414204,0.10439,0.10413622651840386,0.10518,0.10639,0.10871,0.11278,0.1901732797711935,0.18305,0.17574,0.17036,0.16171,0.15582,0.14956659623561988,0.14351998239085054,0.13763,0.13215,0.12716,0.12221,0.11834,0.11372
13-01-2026 13:45,25671.3,0.11584,0.11098457809104528,0.10635,0.10582,0.10347,0.10247,0.10142130334915145,0.10104,0.10100443329509853,0.10129,0.10279,0.10425,0.10681,0.11089,0.18758,0.18354,0.17642222762151477,0.169644246637199,0.16238,0.15706,0.15095,0.1455,0.13879,0.13343,0.12873,0.12374,0.12019,0.11655924634487752
13-01-2026 13:50,25672.15,0.11731,0.11294,0.10877,0.10733,0.10546,0.10394,0.10265,0.10185,0.10183188504461778,0.10238,0.10338,0.10528,0.10765,0.11184,0.18693,0.18363,0.17494,0.16847,0.16243681565325502,0.15629,0.14977167707696015,0.1437710431189643,0.13779,0.1324,0.12742,0.12257,0.11886,0.11428
13-01-2026 13:55,25662.15,0.11435,0.11479,0.1103,0.109066172169564,0.10766,0.10529,0.10379,0.10312,0.10286224579451722,0.10345,0.10442,0.10618,0.10874,0.11265,0.18616,0.18284,0.17494,0.16855,0.16237613364660466,0.15600272551452474,0.14926,0.14458,0.13805,0.13272,0.12796,0.12314,0.11873672519585601,0.11462
13-01-2026 14:00,25659.5,0.10596,0.10484579649282738,0.10224,0.1033,0.10247,0.10156423743387821,0.1011,0.10064,0.10092,0.10146,0.1032,0.10512,0.10781,0.11198,0.18695,0.18064972967200033,0.17432312039628076,0.16812248831997872,0.16191,0.15622,0.15019,0.14468,0.1388811429349873,0.1334,0.12892,0.12422,0.12043,0.11642
13-01-2026 14:05,25647.55,0.11484,0.1111,0.1089,0.10697,0.1057,0.10399739769418269,0.1034,0.10231,0.10272,0.10298,0.10447,0.10619240114293087,0.10889,0.1115408964096268,0.18578,0.18018548286677402,0.17455,0.16736,0.16150149043119333,0.15533,0.14912,0.1433100723684498,0.13755,0.13214,0.12782,0.12261,0.1193,0.11494
13-01-2026 14:10,25642.55,0.1047040995314905,0.10297,0.10367850970524628,0.10333,0.10191,0.10139,0.1002,0.09978,0.10039,0.10103094505346713,0.10243,0.10455,0.10748,0.11189,0.1854,0.1796,0.17396,0.16696,0.16049,0.15480470631861312,0.14894,0.14389,0.13718,0.13217532491072043,0.12731,0.12244,0.11873,0.11476
13-01-2026 14:15,25631.25,0.11749,0.11278,0.10971,0.10795,0.10585,0.10392,0.10293,0.10226,0.10228,0.10231,0.10367316822286701,0.10586,0.10873,0.113,0.18411260628120954,0.17761,0.17227,0.16603,0.15857,0.1525,0.14705,0.14187,0.13524,0.12995,0.12531497372798056,0.12054,0.11695,0.1122
13-01-2026 14:20,25627.6,0.10831438211337338,0.10613,0.10161,0.10124,0.10023,0.09971,0.0992302576605299,0.09911,0.09991,0.10055,0.10272,0.10495,0.10815,0.11248,0.18352,0.17733,0.1714666363711806,0.16591,0.15892,0.15306,0.1476049667140354,0.14283,0.13634,0.13116,0.12654528847484678,0.12205733680136785,0.11835,0.11427
